,agreement,ars,block_sizes,dataset_name,dataset_type,Lower bound,max_order,Number of cuts,order_best,p,percentile_orders,preprocessing_name,q,seed,unique_id
10777,50.0,0.031975437050629316,"[100, 100]",sbm,graph,0.3,8193.0,50.0,6897.0,0.87,100.0,fid_mat,0.83,42.0,1589802894
10778,50.0,0.0014334031489347955,"[100, 100]",sbm,graph,0.4,6928.0,50.0,6242.0,0.64,100.0,fid_mat,0.74,42.0,1589802894
10779,50.0,0.0,"[100, 100]",sbm,graph,0.2,4680.0,50.0,3380.0,0.69,100.0,fid_mat,0.46,42.0,1589802894
10780,50.0,-0.004886069148280804,"[100, 100]",sbm,graph,0.4,3942.0,50.0,3348.0,0.14,100.0,fid_mat,0.64,42.0,1589802894
10781,50.0,0.0,"[100, 100]",sbm,graph,0.2,4100.0,50.0,2647.0,0.41,100.0,fid_mat,0.51,42.0,1589802894
10782,50.0,0.0,"[100, 100]",sbm,graph,0.4,1698.0,50.0,1607.0,0.14,100.0,fid_mat,0.28,42.0,1589802894
10783,50.0,0.035854659531129894,"[100, 100]",sbm,graph,0.3,2787.0,50.0,1972.0,0.28,100.0,fid_mat,0.28,42.0,1589802894
10784,50.0,1.0,"[100, 100]",sbm,graph,0.3,2583.0,50.0,2323.0,0.55,100.0,fid_mat,0.23,42.0,1589802894
10785,50.0,0.0,"[100, 100]",sbm,graph,0.4,6033.0,50.0,5435.0,0.28,100.0,fid_mat,0.92,42.0,1589802894
10786,50.0,1.0,"[100, 100]",sbm,graph,0.2,2452.0,50.0,913.0,0.41,100.0,fid_mat,0.09,42.0,1589802894
10787,50.0,1.0,"[100, 100]",sbm,graph,0.4,4886.0,50.0,1403.0,0.83,100.0,fid_mat,0.14,42.0,1589802894
10788,50.0,0.0,"[100, 100]",sbm,graph,0.3,5584.0,50.0,4693.0,0.46,100.0,fid_mat,0.74,42.0,1589802894
10789,50.0,0.4010981922929241,"[100, 100]",sbm,graph,0.3,4333.0,50.0,3116.0,0.55,100.0,fid_mat,0.32,42.0,1589802894
10790,50.0,0.0,"[100, 100]",sbm,graph,0.3,5315.0,50.0,4246.0,0.18,100.0,fid_mat,0.87,42.0,1589802894
10791,50.0,0.0,"[100, 100]",sbm,graph,0.4,6220.0,50.0,5538.0,0.46,100.0,fid_mat,0.78,42.0,1589802894
10792,50.0,0.0,"[100, 100]",sbm,graph,0.3,5764.0,50.0,4567.0,0.37,100.0,fid_mat,0.78,42.0,1589802894
10793,50.0,0.0,"[100, 100]",sbm,graph,0.2,6739.0,50.0,4328.0,0.51,100.0,fid_mat,0.92,42.0,1589802894
10794,50.0,-0.0013332013598653574,"[100, 100]",sbm,graph,0.4,3987.0,50.0,3326.0,0.32,100.0,fid_mat,0.46,42.0,1589802894
10795,50.0,0.0,"[100, 100]",sbm,graph,0.2,4097.0,50.0,2187.0,0.55,100.0,fid_mat,0.28,42.0,1589802894
10796,50.0,0.0,"[100, 100]",sbm,graph,0.2,3728.0,50.0,2042.0,0.37,100.0,fid_mat,0.37,42.0,1589802894
10797,50.0,0.0,"[100, 100]",sbm,graph,0.4,3794.0,50.0,3115.0,0.28,100.0,fid_mat,0.46,42.0,1589802894
10798,50.0,0.0,"[100, 100]",sbm,graph,0.2,4797.0,50.0,3078.0,0.46,100.0,fid_mat,0.6,42.0,1589802894
10799,50.0,0.0,"[100, 100]",sbm,graph,0.3,3473.0,50.0,2554.0,0.09,100.0,fid_mat,0.6,42.0,1589802894
10800,50.0,-0.003962913832376997,"[100, 100]",sbm,graph,0.4,5977.0,50.0,5286.0,0.6,100.0,fid_mat,0.6,42.0,1589802894
10801,50.0,0.0,"[100, 100]",sbm,graph,0.4,5555.0,50.0,4853.0,0.41,100.0,fid_mat,0.69,42.0,1589802894
10802,50.0,0.8456292321864344,"[100, 100]",sbm,graph,0.4,5017.0,50.0,4143.0,0.6,100.0,fid_mat,0.41,42.0,1589802894
10803,50.0,0.0,"[100, 100]",sbm,graph,0.4,6218.0,50.0,5581.0,0.37,100.0,fid_mat,0.87,42.0,1589802894
10804,50.0,0.0006934430154344257,"[100, 100]",sbm,graph,0.4,4336.0,50.0,3743.0,0.41,100.0,fid_mat,0.46,42.0,1589802894
10805,50.0,0.0,"[100, 100]",sbm,graph,0.3,3965.0,50.0,2883.0,0.32,100.0,fid_mat,0.46,42.0,1589802894
10806,50.0,0.8549680624377196,"[100, 100]",sbm,graph,0.4,5588.0,50.0,4638.0,0.64,100.0,fid_mat,0.46,42.0,1589802894
10807,50.0,0.0,"[100, 100]",sbm,graph,0.2,4834.0,50.0,2759.0,0.6,100.0,fid_mat,0.37,42.0,1589802894
10808,50.0,-0.0040771922755076795,"[100, 100]",sbm,graph,0.4,5961.0,50.0,5306.0,0.41,100.0,fid_mat,0.78,42.0,1589802894
10809,50.0,1.0,"[100, 100]",sbm,graph,0.4,6914.0,50.0,5100.0,0.87,100.0,fid_mat,0.51,42.0,1589802894
10810,50.0,0.0,"[100, 100]",sbm,graph,0.4,6785.0,50.0,6034.0,0.6,100.0,fid_mat,0.74,42.0,1589802894
10811,50.0,1.0,"[100, 100]",sbm,graph,0.4,4198.0,50.0,512.0,0.78,100.0,fid_mat,0.05,42.0,1589802894
10812,50.0,0.0,"[100, 100]",sbm,graph,0.2,5324.0,50.0,3433.0,0.37,100.0,fid_mat,0.78,42.0,1589802894
10813,50.0,0.0038556240383019157,"[100, 100]",sbm,graph,0.3,1792.0,50.0,1174.0,0.18,100.0,fid_mat,0.18,42.0,1589802894
10814,50.0,1.0,"[100, 100]",sbm,graph,0.4,5535.0,50.0,3217.0,0.78,100.0,fid_mat,0.32,42.0,1589802894
10815,50.0,0.0,"[100, 100]",sbm,graph,0.3,2481.0,50.0,1760.0,0.09,100.0,fid_mat,0.41,42.0,1589802894
10816,50.0,-0.0010428251855443894,"[100, 100]",sbm,graph,0.4,5307.0,50.0,4737.0,0.18,100.0,fid_mat,0.87,42.0,1589802894
10817,50.0,0.0,"[100, 100]",sbm,graph,0.2,2068.0,50.0,1067.0,0.14,100.0,fid_mat,0.28,42.0,1589802894
10818,50.0,0.0,"[100, 100]",sbm,graph,0.2,4621.0,50.0,3179.0,0.6,100.0,fid_mat,0.46,42.0,1589802894
10819,50.0,0.0057251176414777035,"[100, 100]",sbm,graph,0.3,4594.0,50.0,3901.0,0.51,100.0,fid_mat,0.51,42.0,1589802894
10820,50.0,1.0,"[100, 100]",sbm,graph,0.2,5525.0,50.0,2323.0,0.87,100.0,fid_mat,0.23,42.0,1589802894
10821,50.0,0.0,"[100, 100]",sbm,graph,0.2,3543.0,50.0,2250.0,0.09,100.0,fid_mat,0.69,42.0,1589802894
10822,50.0,0.0,"[100, 100]",sbm,graph,0.2,4920.0,50.0,2816.0,0.28,100.0,fid_mat,0.69,42.0,1589802894
10823,50.0,0.0,"[100, 100]",sbm,graph,0.4,7025.0,50.0,6802.0,0.74,100.0,fid_mat,0.74,42.0,1589802894
10824,50.0,0.0,"[100, 100]",sbm,graph,0.2,2855.0,50.0,2104.0,0.51,100.0,fid_mat,0.28,42.0,1589802894
10825,50.0,0.0,"[100, 100]",sbm,graph,0.2,5844.0,50.0,3828.0,0.32,100.0,fid_mat,0.92,42.0,1589802894
10826,50.0,0.0,"[100, 100]",sbm,graph,0.2,4098.0,50.0,2537.0,0.18,100.0,fid_mat,0.64,42.0,1589802894
10827,50.0,0.0,"[100, 100]",sbm,graph,0.4,3447.0,50.0,2867.0,0.23,100.0,fid_mat,0.46,42.0,1589802894
10828,50.0,1.0,"[100, 100]",sbm,graph,0.4,6205.0,50.0,3217.0,0.92,100.0,fid_mat,0.32,42.0,1589802894
10829,50.0,0.0,"[100, 100]",sbm,graph,0.4,1416.0,50.0,1004.0,0.05,100.0,fid_mat,0.23,42.0,1589802894
10830,50.0,1.0,"[100, 100]",sbm,graph,0.3,2067.0,50.0,1828.0,0.46,100.0,fid_mat,0.18,42.0,1589802894
10831,50.0,1.0,"[100, 100]",sbm,graph,0.4,3287.0,50.0,1403.0,0.51,100.0,fid_mat,0.14,42.0,1589802894
10832,50.0,0.0,"[100, 100]",sbm,graph,0.2,4355.0,50.0,2625.0,0.09,100.0,fid_mat,0.78,42.0,1589802894
10833,50.0,0.0,"[100, 100]",sbm,graph,0.2,7607.0,50.0,4728.0,0.6,100.0,fid_mat,0.92,42.0,1589802894
10834,50.0,1.0,"[100, 100]",sbm,graph,0.2,2684.0,50.0,1828.0,0.74,100.0,fid_mat,0.18,42.0,1589802894
10835,50.0,0.4064644510230533,"[100, 100]",sbm,graph,0.3,4858.0,50.0,3522.0,0.6,100.0,fid_mat,0.37,42.0,1589802894
10836,50.0,1.0,"[100, 100]",sbm,graph,0.2,2691.0,50.0,2323.0,0.6,100.0,fid_mat,0.23,42.0,1589802894
10837,50.0,0.0,"[100, 100]",sbm,graph,0.3,7355.0,50.0,5857.0,0.69,100.0,fid_mat,0.78,42.0,1589802894
10838,50.0,0.0,"[100, 100]",sbm,graph,0.2,7410.0,50.0,4527.0,0.74,100.0,fid_mat,0.74,42.0,1589802894
10839,50.0,0.8862638203943768,"[100, 100]",sbm,graph,0.4,6253.0,50.0,5100.0,0.74,100.0,fid_mat,0.51,42.0,1589802894
10840,50.0,0.0,"[100, 100]",sbm,graph,0.3,3711.0,50.0,2706.0,0.32,100.0,fid_mat,0.41,42.0,1589802894
10841,50.0,0.0,"[100, 100]",sbm,graph,0.2,5279.0,50.0,2931.0,0.69,100.0,fid_mat,0.37,42.0,1589802894
10842,50.0,1.0,"[100, 100]",sbm,graph,0.3,4183.0,50.0,913.0,0.74,100.0,fid_mat,0.09,42.0,1589802894
10843,50.0,1.0,"[100, 100]",sbm,graph,0.2,6462.0,50.0,3740.0,0.92,100.0,fid_mat,0.37,42.0,1589802894
10844,50.0,1.0,"[100, 100]",sbm,graph,0.3,2501.0,50.0,1403.0,0.37,100.0,fid_mat,0.14,42.0,1589802894
10845,50.0,1.0,"[100, 100]",sbm,graph,0.3,6278.0,50.0,4126.0,0.83,100.0,fid_mat,0.41,42.0,1589802894
10846,50.0,0.0,"[100, 100]",sbm,graph,0.3,7162.0,50.0,5737.0,0.6,100.0,fid_mat,0.83,42.0,1589802894
10847,50.0,0.0,"[100, 100]",sbm,graph,0.4,4845.0,50.0,4328.0,0.14,100.0,fid_mat,0.83,42.0,1589802894
10848,50.0,1.0,"[100, 100]",sbm,graph,0.4,2368.0,50.0,1403.0,0.32,100.0,fid_mat,0.14,42.0,1589802894
10849,50.0,0.0,"[100, 100]",sbm,graph,0.3,5858.0,50.0,5004.0,0.32,100.0,fid_mat,0.92,42.0,1589802894
10850,50.0,0.0,"[100, 100]",sbm,graph,0.2,7392.0,50.0,4444.0,0.78,100.0,fid_mat,0.69,42.0,1589802894
10851,50.0,0.0,"[100, 100]",sbm,graph,0.4,4102.0,50.0,3494.0,0.41,100.0,fid_mat,0.41,42.0,1589802894
10852,50.0,1.0,"[100, 100]",sbm,graph,0.3,4156.0,50.0,913.0,0.74,100.0,fid_mat,0.09,42.0,1589802894
10853,50.0,0.0,"[100, 100]",sbm,graph,0.2,2772.0,50.0,1454.0,0.32,100.0,fid_mat,0.23,42.0,1589802894
10854,50.0,0.0,"[100, 100]",sbm,graph,0.2,3256.0,50.0,2093.0,0.28,100.0,fid_mat,0.46,42.0,1589802894
10855,50.0,0.3156002599132408,"[100, 100]",sbm,graph,0.3,3973.0,50.0,2852.0,0.46,100.0,fid_mat,0.32,42.0,1589802894
10856,50.0,0.0,"[100, 100]",sbm,graph,0.4,4820.0,50.0,4167.0,0.32,100.0,fid_mat,0.64,42.0,1589802894
10857,50.0,0.004206440885312293,"[100, 100]",sbm,graph,0.3,8100.0,50.0,6471.0,0.83,100.0,fid_mat,0.78,42.0,1589802894
10858,50.0,0.0,"[100, 100]",sbm,graph,0.4,5317.0,50.0,4613.0,0.51,100.0,fid_mat,0.55,42.0,1589802894
10859,50.0,1.0,"[100, 100]",sbm,graph,0.2,4168.0,50.0,512.0,0.78,100.0,fid_mat,0.05,42.0,1589802894
10860,50.0,0.0,"[100, 100]",sbm,graph,0.4,4204.0,50.0,3511.0,0.32,100.0,fid_mat,0.51,42.0,1589802894
10861,50.0,0.0,"[100, 100]",sbm,graph,0.2,3463.0,50.0,1826.0,0.46,100.0,fid_mat,0.23,42.0,1589802894
10862,50.0,1.0,"[100, 100]",sbm,graph,0.3,8332.0,50.0,7486.0,0.92,100.0,fid_mat,0.74,42.0,1589802894
10863,50.0,0.04884732485802575,"[100, 100]",sbm,graph,0.3,7147.0,50.0,5649.0,0.74,100.0,fid_mat,0.69,42.0,1589802894
10864,50.0,1.0,"[100, 100]",sbm,graph,0.3,4634.0,50.0,1828.0,0.74,100.0,fid_mat,0.18,42.0,1589802894
10865,50.0,1.0,"[100, 100]",sbm,graph,0.3,5539.0,50.0,2798.0,0.83,100.0,fid_mat,0.28,42.0,1589802894
10866,50.0,0.381741800424337,"[100, 100]",sbm,graph,0.3,6423.0,50.0,5718.0,0.83,100.0,fid_mat,0.64,42.0,1589802894
10867,50.0,0.0,"[100, 100]",sbm,graph,0.4,2552.0,50.0,1993.0,0.18,100.0,fid_mat,0.32,42.0,1589802894
10868,50.0,1.0,"[100, 100]",sbm,graph,0.3,2816.0,50.0,512.0,0.51,100.0,fid_mat,0.05,42.0,1589802894
10869,50.0,0.0,"[100, 100]",sbm,graph,0.4,623.0,50.0,581.0,0.09,100.0,fid_mat,0.09,42.0,1589802894
10870,50.0,0.0,"[100, 100]",sbm,graph,0.4,4205.0,50.0,3695.0,0.09,100.0,fid_mat,0.74,42.0,1589802894
10871,50.0,0.0,"[100, 100]",sbm,graph,0.2,6684.0,50.0,3885.0,0.83,100.0,fid_mat,0.51,42.0,1589802894
10872,50.0,0.0,"[100, 100]",sbm,graph,0.3,3496.0,50.0,2994.0,0.14,100.0,fid_mat,0.64,42.0,1589802894
10873,50.0,0.0,"[100, 100]",sbm,graph,0.2,2283.0,50.0,1197.0,0.14,100.0,fid_mat,0.32,42.0,1589802894
10874,50.0,0.4199422074726496,"[100, 100]",sbm,graph,0.3,4734.0,50.0,4424.0,0.74,100.0,fid_mat,0.46,42.0,1589802894
10875,50.0,0.0,"[100, 100]",sbm,graph,0.2,2557.0,50.0,1635.0,0.28,100.0,fid_mat,0.32,42.0,1589802894
10876,50.0,0.0,"[100, 100]",sbm,graph,0.2,3683.0,50.0,2055.0,0.23,100.0,fid_mat,0.51,42.0,1589802894
10877,50.0,1.0,"[100, 100]",sbm,graph,0.2,4424.0,50.0,512.0,0.83,100.0,fid_mat,0.05,42.0,1589802894
10878,50.0,0.0,"[100, 100]",sbm,graph,0.4,6505.0,50.0,5788.0,0.55,100.0,fid_mat,0.74,42.0,1589802894
10879,50.0,0.0,"[100, 100]",sbm,graph,0.3,2548.0,50.0,1829.0,0.05,100.0,fid_mat,0.46,42.0,1589802894
10880,50.0,0.0,"[100, 100]",sbm,graph,0.3,3308.0,50.0,2301.0,0.32,100.0,fid_mat,0.32,42.0,1589802894
10881,50.0,0.0,"[100, 100]",sbm,graph,0.2,8302.0,50.0,5458.0,0.92,100.0,fid_mat,0.83,42.0,1589802894
10882,50.0,0.06893290558111675,"[100, 100]",sbm,graph,0.3,1896.0,50.0,1209.0,0.23,100.0,fid_mat,0.14,42.0,1589802894
10883,50.0,0.0,"[100, 100]",sbm,graph,0.4,7258.0,50.0,6482.0,0.69,100.0,fid_mat,0.74,42.0,1589802894
10884,50.0,1.0,"[100, 100]",sbm,graph,0.2,2920.0,50.0,1828.0,0.83,100.0,fid_mat,0.18,42.0,1589802894
10885,50.0,0.0,"[100, 100]",sbm,graph,0.2,5086.0,50.0,3388.0,0.64,100.0,fid_mat,0.51,42.0,1589802894
10886,50.0,0.0,"[100, 100]",sbm,graph,0.2,4178.0,50.0,3323.0,0.83,100.0,fid_mat,0.37,42.0,1589802894
10887,50.0,0.0,"[100, 100]",sbm,graph,0.2,4989.0,50.0,3094.0,0.05,100.0,fid_mat,0.92,42.0,1589802894
10888,50.0,0.0,"[100, 100]",sbm,graph,0.2,3259.0,50.0,2285.0,0.51,100.0,fid_mat,0.32,42.0,1589802894
10889,50.0,0.0,"[100, 100]",sbm,graph,0.2,6647.0,50.0,3981.0,0.69,100.0,fid_mat,0.64,42.0,1589802894
10890,50.0,0.0,"[100, 100]",sbm,graph,0.2,3472.0,50.0,2200.0,0.41,100.0,fid_mat,0.37,42.0,1589802894
10891,50.0,0.9602,"[100, 100]",sbm,graph,0.4,2077.0,50.0,1401.0,0.28,100.0,fid_mat,0.14,42.0,1589802894
10892,50.0,1.0,"[100, 100]",sbm,graph,0.3,1403.0,50.0,1403.0,0.87,100.0,fid_mat,0.14,42.0,1589802894
10893,50.0,0.0,"[100, 100]",sbm,graph,0.2,6640.0,50.0,3996.0,0.78,100.0,fid_mat,0.55,42.0,1589802894
10894,50.0,0.0,"[100, 100]",sbm,graph,0.2,4694.0,50.0,3009.0,0.18,100.0,fid_mat,0.83,42.0,1589802894
10895,50.0,0.0,"[100, 100]",sbm,graph,0.2,8180.0,50.0,5284.0,0.87,100.0,fid_mat,0.83,42.0,1589802894
10896,50.0,0.013566397078006763,"[100, 100]",sbm,graph,0.4,7209.0,50.0,6463.0,0.74,100.0,fid_mat,0.69,42.0,1589802894
10897,50.0,0.0,"[100, 100]",sbm,graph,0.3,4636.0,50.0,3726.0,0.09,100.0,fid_mat,0.83,42.0,1589802894
10898,50.0,1.0,"[100, 100]",sbm,graph,0.3,2231.0,50.0,1828.0,0.55,100.0,fid_mat,0.18,42.0,1589802894
10899,50.0,1.0,"[100, 100]",sbm,graph,0.3,5980.0,50.0,3740.0,0.83,100.0,fid_mat,0.37,42.0,1589802894
10900,50.0,0.0,"[100, 100]",sbm,graph,0.2,2339.0,50.0,1466.0,0.09,100.0,fid_mat,0.46,42.0,1589802894
10901,50.0,0.0,"[100, 100]",sbm,graph,0.2,8714.0,50.0,5542.0,0.87,100.0,fid_mat,0.87,42.0,1589802894
10902,50.0,0.0,"[100, 100]",sbm,graph,0.3,2270.0,50.0,1558.0,0.23,100.0,fid_mat,0.23,42.0,1589802894
10903,50.0,0.0,"[100, 100]",sbm,graph,0.3,5372.0,50.0,4174.0,0.32,100.0,fid_mat,0.74,42.0,1589802894
10904,50.0,0.0,"[100, 100]",sbm,graph,0.4,2050.0,50.0,1580.0,0.18,100.0,fid_mat,0.23,42.0,1589802894
10905,50.0,0.0,"[100, 100]",sbm,graph,0.4,2069.0,50.0,1582.0,0.09,100.0,fid_mat,0.32,42.0,1589802894
10906,50.0,0.0,"[100, 100]",sbm,graph,0.3,6706.0,50.0,5283.0,0.51,100.0,fid_mat,0.83,42.0,1589802894
10907,50.0,1.0,"[100, 100]",sbm,graph,0.3,1878.0,50.0,512.0,0.32,100.0,fid_mat,0.05,42.0,1589802894
10908,50.0,0.0,"[100, 100]",sbm,graph,0.3,4259.0,50.0,3655.0,0.14,100.0,fid_mat,0.78,42.0,1589802894
10909,50.0,0.0,"[100, 100]",sbm,graph,0.2,6448.0,50.0,4238.0,0.51,100.0,fid_mat,0.87,42.0,1589802894
10910,50.0,0.0,"[100, 100]",sbm,graph,0.2,5693.0,50.0,3669.0,0.6,100.0,fid_mat,0.64,42.0,1589802894
10911,50.0,1.0,"[100, 100]",sbm,graph,0.4,2862.0,50.0,2798.0,0.51,100.0,fid_mat,0.28,42.0,1589802894
10912,50.0,0.0,"[100, 100]",sbm,graph,0.2,3225.0,50.0,2171.0,0.23,100.0,fid_mat,0.51,42.0,1589802894
10913,50.0,0.3961234042574681,"[100, 100]",sbm,graph,0.3,2794.0,50.0,1814.0,0.37,100.0,fid_mat,0.18,42.0,1589802894
10914,50.0,1.0,"[100, 100]",sbm,graph,0.2,4817.0,50.0,913.0,0.87,100.0,fid_mat,0.09,42.0,1589802894
10915,50.0,0.0,"[100, 100]",sbm,graph,0.3,6699.0,50.0,5214.0,0.69,100.0,fid_mat,0.64,42.0,1589802894
10916,50.0,0.0,"[100, 100]",sbm,graph,0.2,7886.0,50.0,4878.0,0.64,100.0,fid_mat,0.92,42.0,1589802894
10917,50.0,0.0,"[100, 100]",sbm,graph,0.3,5007.0,50.0,4335.0,0.46,100.0,fid_mat,0.64,42.0,1589802894
10918,50.0,0.0,"[100, 100]",sbm,graph,0.2,3388.0,50.0,1885.0,0.32,100.0,fid_mat,0.37,42.0,1589802894
10919,50.0,1.0,"[100, 100]",sbm,graph,0.4,6644.0,50.0,5513.0,0.78,100.0,fid_mat,0.55,42.0,1589802894
10920,50.0,0.0,"[100, 100]",sbm,graph,0.2,2103.0,50.0,1334.0,0.09,100.0,fid_mat,0.41,42.0,1589802894
10921,50.0,0.0,"[100, 100]",sbm,graph,0.3,4359.0,50.0,3283.0,0.32,100.0,fid_mat,0.55,42.0,1589802894
10922,50.0,1.0,"[100, 100]",sbm,graph,0.4,6406.0,50.0,5100.0,0.78,100.0,fid_mat,0.51,42.0,1589802894
10923,50.0,0.0,"[100, 100]",sbm,graph,0.2,4542.0,50.0,2961.0,0.55,100.0,fid_mat,0.46,42.0,1589802894
10924,50.0,1.0,"[100, 100]",sbm,graph,0.4,3653.0,50.0,913.0,0.64,100.0,fid_mat,0.09,42.0,1589802894
10925,50.0,-0.0023551261613412628,"[100, 100]",sbm,graph,0.4,4233.0,50.0,3529.0,0.37,100.0,fid_mat,0.46,42.0,1589802894
10926,50.0,1.0,"[100, 100]",sbm,graph,0.2,1670.0,50.0,913.0,0.55,100.0,fid_mat,0.09,42.0,1589802894
10927,50.0,0.3992623790552077,"[100, 100]",sbm,graph,0.3,4613.0,50.0,3402.0,0.55,100.0,fid_mat,0.37,42.0,1589802894
10928,50.0,0.0,"[100, 100]",sbm,graph,0.3,7431.0,50.0,6540.0,0.64,100.0,fid_mat,0.92,42.0,1589802894
10929,50.0,0.08600229344832884,"[100, 100]",sbm,graph,0.3,442.0,50.0,360.0,0.09,100.0,fid_mat,0.05,42.0,1589802894
10930,50.0,0.9799995050507552,"[100, 100]",sbm,graph,0.4,1874.0,50.0,912.0,0.28,100.0,fid_mat,0.09,42.0,1589802894
10931,50.0,0.0,"[100, 100]",sbm,graph,0.3,5712.0,50.0,4812.0,0.55,100.0,fid_mat,0.69,42.0,1589802894
10932,50.0,1.0,"[100, 100]",sbm,graph,0.3,3876.0,50.0,1828.0,0.6,100.0,fid_mat,0.18,42.0,1589802894
10933,50.0,1.0,"[100, 100]",sbm,graph,0.2,4435.0,50.0,2323.0,0.64,100.0,fid_mat,0.23,42.0,1589802894
10934,50.0,0.0,"[100, 100]",sbm,graph,0.4,8310.0,50.0,7698.0,0.74,100.0,fid_mat,0.92,42.0,1589802894
10935,50.0,0.0,"[100, 100]",sbm,graph,0.2,5493.0,50.0,3389.0,0.41,100.0,fid_mat,0.69,42.0,1589802894
10936,50.0,1.0,"[100, 100]",sbm,graph,0.3,3485.0,50.0,1828.0,0.51,100.0,fid_mat,0.18,42.0,1589802894
10937,50.0,0.34399182332896355,"[100, 100]",sbm,graph,0.3,6398.0,50.0,5578.0,0.78,100.0,fid_mat,0.64,42.0,1589802894
10938,50.0,0.0,"[100, 100]",sbm,graph,0.2,1175.0,50.0,534.0,0.14,100.0,fid_mat,0.09,42.0,1589802894
10939,50.0,1.0,"[100, 100]",sbm,graph,0.3,4805.0,50.0,1828.0,0.78,100.0,fid_mat,0.18,42.0,1589802894
10940,50.0,0.0,"[100, 100]",sbm,graph,0.2,5918.0,50.0,3935.0,0.64,100.0,fid_mat,0.64,42.0,1589802894
10941,50.0,-0.003537065541500535,"[100, 100]",sbm,graph,0.4,4609.0,50.0,3966.0,0.46,100.0,fid_mat,0.46,42.0,1589802894
10942,50.0,0.0,"[100, 100]",sbm,graph,0.4,6072.0,50.0,5370.0,0.46,100.0,fid_mat,0.74,42.0,1589802894
10943,50.0,0.0,"[100, 100]",sbm,graph,0.3,4171.0,50.0,3500.0,0.28,100.0,fid_mat,0.64,42.0,1589802894
10944,50.0,0.0,"[100, 100]",sbm,graph,0.2,3195.0,50.0,2027.0,0.32,100.0,fid_mat,0.41,42.0,1589802894
10945,50.0,1.0,"[100, 100]",sbm,graph,0.2,3929.0,50.0,913.0,0.69,100.0,fid_mat,0.09,42.0,1589802894
10946,50.0,0.0,"[100, 100]",sbm,graph,0.2,4557.0,50.0,3573.0,0.87,100.0,fid_mat,0.41,42.0,1589802894
10947,50.0,0.0,"[100, 100]",sbm,graph,0.4,4421.0,50.0,3764.0,0.37,100.0,fid_mat,0.51,42.0,1589802894
10948,50.0,0.009128296301096041,"[100, 100]",sbm,graph,0.4,7190.0,50.0,6467.0,0.6,100.0,fid_mat,0.83,42.0,1589802894
10949,50.0,1.0,"[100, 100]",sbm,graph,0.2,1958.0,50.0,1403.0,0.55,100.0,fid_mat,0.14,42.0,1589802894
10950,50.0,0.0,"[100, 100]",sbm,graph,0.2,7368.0,50.0,4475.0,0.6,100.0,fid_mat,0.87,42.0,1589802894
10951,50.0,0.883304147458455,"[100, 100]",sbm,graph,0.4,7583.0,50.0,6445.0,0.87,100.0,fid_mat,0.64,42.0,1589802894
10952,50.0,0.018317242158927438,"[100, 100]",sbm,graph,0.3,1186.0,50.0,701.0,0.14,100.0,fid_mat,0.09,42.0,1589802894
10953,50.0,1.0,"[100, 100]",sbm,graph,0.3,2775.0,50.0,913.0,0.46,100.0,fid_mat,0.09,42.0,1589802894
10954,50.0,0.0,"[100, 100]",sbm,graph,0.2,2313.0,50.0,1357.0,0.05,100.0,fid_mat,0.41,42.0,1589802894
10955,50.0,0.0,"[100, 100]",sbm,graph,0.4,5731.0,50.0,5052.0,0.55,100.0,fid_mat,0.6,42.0,1589802894
10956,50.0,1.0,"[100, 100]",sbm,graph,0.4,2807.0,50.0,913.0,0.46,100.0,fid_mat,0.09,42.0,1589802894
10957,50.0,0.0,"[100, 100]",sbm,graph,0.3,1400.0,50.0,895.0,0.14,100.0,fid_mat,0.14,42.0,1589802894
10958,50.0,1.0,"[100, 100]",sbm,graph,0.2,2407.0,50.0,1828.0,0.64,100.0,fid_mat,0.18,42.0,1589802894
10959,50.0,1.0,"[100, 100]",sbm,graph,0.2,1357.0,50.0,512.0,0.23,100.0,fid_mat,0.05,42.0,1589802894
10960,50.0,0.0,"[100, 100]",sbm,graph,0.3,1427.0,50.0,890.0,0.14,100.0,fid_mat,0.14,42.0,1589802894
10961,50.0,0.0,"[100, 100]",sbm,graph,0.3,8253.0,50.0,6658.0,0.78,100.0,fid_mat,0.87,42.0,1589802894
10962,50.0,1.0,"[100, 100]",sbm,graph,0.3,5769.0,50.0,3740.0,0.78,100.0,fid_mat,0.37,42.0,1589802894
10963,50.0,1.0,"[100, 100]",sbm,graph,0.2,5288.0,50.0,2798.0,0.78,100.0,fid_mat,0.28,42.0,1589802894
10964,50.0,0.0,"[100, 100]",sbm,graph,0.3,2700.0,50.0,1978.0,0.14,100.0,fid_mat,0.41,42.0,1589802894
10965,50.0,0.0014780267532966214,"[100, 100]",sbm,graph,0.4,4864.0,50.0,4200.0,0.37,100.0,fid_mat,0.6,42.0,1589802894
10966,50.0,0.0,"[100, 100]",sbm,graph,0.2,5202.0,50.0,3349.0,0.18,100.0,fid_mat,0.92,42.0,1589802894
10967,50.0,1.0,"[100, 100]",sbm,graph,0.4,4861.0,50.0,1403.0,0.83,100.0,fid_mat,0.14,42.0,1589802894
10968,50.0,1.0,"[100, 100]",sbm,graph,0.2,3610.0,50.0,2798.0,0.87,100.0,fid_mat,0.28,42.0,1589802894
10969,50.0,0.14021947923673095,"[100, 100]",sbm,graph,0.4,3662.0,50.0,3057.0,0.41,100.0,fid_mat,0.32,42.0,1589802894
